author_id,location_id,business_type,clapi_submission_id,state,publish_after,content_type,media_id,text,type,author_name
132343,80263,professional_services,623df177-2963-4523-8482-15f31bff5f0e,PUBLISHED,2021-02-21T16:00:00Z,EDUCATIONAL,babdbf02-8b01-43e5-afee-e1a0858c430a,"Attend NightLife at the California Academy of Sciences for free in the safety of your home. While everybody misses attending the exhibit, browsing with a cocktail in hand, and ending up on the dance floor at the very end, this year is going to be different. Every other Thursday, CAS will be streaming a virtual #CASNightLife for your education and entertainment. The next one is on Thursday, Feb. 25 at 7 PM. Join them with a BYO-cocktail and learn how the now-extinct California grizzly bear one time roamed the length of our state.
 .
 .
 Visit the link in bio and click #LalaInsider for the latest sophisticated and luxury local events, exhibits, and openings happening around San Francisco. #californialife #sfbayarea",INSTAGRAM_POST,Viky Kalyta
132343,80263,professional_services,13617739-5da1-4d40-b340-ec9309a50adc,PUBLISHED,2021-02-20T14:00:00Z,EDUCATIONAL,88d5f5a4-fa67-4142-993c-fe7eeb84307c,"Have you ever gotten into your warm bed to end your evening and wonder if you forgot to lock your doors? We've all been there! I recommend checking out Kwikset, as they have some of the most innovative smart locks on the market, and having remote access via the app is true luxury to make your evenings safer and more enjoyable.
 .
 .
 Your realtor should be a local lifestyle expert and a top-performing agent. Visit the #linkinbio to contact House Our House. We can help you invest, buy, or sell in San Francisco. Our extensive contacts among Realtors, lenders, appraisers, escrow agents, and contractors allow us to offer a unique and special experience for our clients. #SaturdayHomeInspo #californialiving #californiadreamin",INSTAGRAM_POST,Viky Kalyta
132343,80263,professional_services,0b348d35-7f02-4158-844f-c4fafb68fb08,PUBLISHED,2021-02-23T14:00:00Z,EDUCATIONAL,2ab4c05a-d081-43c4-a96c-a5469d18fc71,"Treebones is a hidden gem in Big Sur. An amazing combination of camping with just the right amount of comfort that doesn’t take away from an immersion into nature, amazingly diverse landscape and climate, this place is filled with magic and wildness.
 .
 .
 No matter where your soul wanders, always have a place to call home. Visit the #linkinbio to contact House Our House. We can help you invest, buy, or sell in San Francisco. Our experience and passion for the Bay Area and our attention to high-end and luxury details are unmatched. #traveltuesday #californiacoast #californialife",INSTAGRAM_POST,Viky Kalyta
132343,80263,professional_services,ea8fd8da-e02e-4a15-a534-1c255d09dbb1,PUBLISHED,2021-02-28T17:00:00Z,EDUCATIONAL,11ddfcc9-5e75-41c3-893b-f3317064497f,"We all know that it's been hard to do anything social over the last 11 months. However, it's really important to get outside, get some fresh air, and be around the people you love that's not in the now-normal home-office or home-school setting. Grab a big outdoor blanket, pack a little picnic, and enjoy a few hours of your day at #DoloresPark in a safe and socially distanced manner.
 .
 .
 Visit the ink in our bio and click #adelaidasfinsider for the latest sophisticated and luxury local events, exhibits, and openings happening around #SanFrancisco. #californialiving #californiadreamin #realestateisaboutpeople",INSTAGRAM_POST,Viky Kalyta
132343,62436,professional_services,156743d5-0e8e-4d8a-9ae0-6e54148c0334,PUBLISHED,2021-02-17T14:00:00Z,EDUCATIONAL,b3e66cf3-c54b-49c7-9aec-93260dce03f9,"A recipe is a living, breathing style of writing that must adapt with the times. Check out how the L.A. Times plans to rewrite the rules of recipe writing online on their website.",INSTAGRAM_POST,Viky Kalyta
132343,79502,professional_services,0dfdf3e2-be1f-4894-9e3a-266368027436,PUBLISHED,2021-02-18T14:00:00Z,ABOUT,ecf27f6c-889d-4345-bfa3-7a4a67e01f2b,"Congratulations to this mom and daughter on clothing on their home earlier this month! It was a pleasure helping you find a great house for your family. If you are looking to buy, sell, rent, or even invest, I’m your guy. Call (469) 626-8720 to get in touch.",INSTAGRAM_POST,Viky Kalyta
198102,72507,professional_services,f5d81cf1-340f-4856-ac6e-c8340bb87eb5,PUBLISHED,2021-02-19T16:43:00Z,PARTICIPATION,b4dc4d56-332d-4813-b6cb-bed50d977759,"We hope everyone is staying positive, productive, and healthy! Let us know what new hobbies you've picked up at home. Let's share some positive quotes for good mindsets!",INSTAGRAM_POST,Brandon Kenning
198102,72507,professional_services,2e4de339-e224-4443-aa9d-ae2c33de04ab,PUBLISHED,2021-02-16T16:21:00Z,ABOUT,bcedcb6b-de9e-441f-88ef-d276216dfb36,"As a locally owned and operated business, we ensure that our residents always feel at home in our beautiful and well-maintained units.",INSTAGRAM_POST,Brandon Kenning
176696,62230,professional_services,addb53dc-0095-40fe-907e-1dc73f60cae2,PUBLISHED,2021-02-16T18:15:00Z,PRODUCT_OR_SERVICE,bc1fb3b1-8e14-4730-9cea-df41e7995bc1,"Is your family growing this year? Then it may be time to stop renting and time to take control of your future by investing in your own home. So, whether you’re full of questions or you’re ready to get started, I'm here to guide you through it all.",INSTAGRAM_POST,Deidre Rodriguez
176696,62230,professional_services,a9758ff4-9b7b-4617-9cc6-401fc29bdf8f,PUBLISHED,2021-02-19T22:16:00Z,PRODUCT_OR_SERVICE,ccc9a760-3e3a-4c0c-88b5-bc5586412bdf,It’s never too early to start talking to a realtor about investing in a home! Give us a call to get a plan in motion.,INSTAGRAM_POST,Deidre Rodriguez
176696,71916,professional_services,6a809b06-affc-44d2-9b3d-d0d61b9b1283,PUBLISHED,2021-02-19T20:02:00Z,PRODUCT_OR_SERVICE,a9edb61f-a751-42a1-acf9-bc921ce839bd,It’s never too early to start talking to a realtor about investing in a home! Give us a call to get a plan in motion.,INSTAGRAM_POST,Deidre Rodriguez
176696,71916,professional_services,d2decd28-3789-4c88-9e7c-4a90afdd8c99,PUBLISHED,2021-02-16T18:16:00Z,PRODUCT_OR_SERVICE,bd6e4fb9-d433-452c-a7b7-7e01e9d58e59,"Is your family growing this year? Then it may be time to stop renting and time to take control of your future by investing in your own home. So, whether you’re full of questions or you’re ready to get started, I'm here to guide you through it all.",INSTAGRAM_POST,Deidre Rodriguez
176696,54272,professional_services,f9d9eec1-ab42-438f-b361-cceae6d956fa,PUBLISHED,2021-02-19T22:03:00Z,ABOUT,c638705d-2a33-4f27-bd39-da36187ced41,It's alright to stand on the sidelines for a home project. Leaving it to us ensures it'll turn out perfectly.,INSTAGRAM_POST,Deidre Rodriguez
176696,54272,professional_services,bbcf62e4-b25f-443b-a969-e82c69ec14e2,PUBLISHED,2021-02-16T18:18:00Z,PRODUCT_OR_SERVICE,bb2e4da8-a3f7-434c-842a-b450b98fe3d6,"We know that every aspect of our work means a safer and happier home for you, and that's the mentality we bring to every job.",INSTAGRAM_POST,Deidre Rodriguez
176696,63687,professional_services,6c29d0d1-eb1a-46b4-b210-537f18b4633c,PUBLISHED,2021-02-19T21:04:00Z,PRODUCT_OR_SERVICE,c4859487-9dd7-4006-bd8e-066b63f5a04b,"Is your family growing this year? Then it may be time to stop renting and time to take control of your future by investing in your own home. So, whether you’re full of questions or you’re ready to get started, I'm here to guide you through it all.",INSTAGRAM_POST,Deidre Rodriguez
176696,60935,professional_services,e95e0702-fbb1-40a7-ad9d-5db409c2f776,PUBLISHED,2021-02-16T20:04:00Z,PRODUCT_OR_SERVICE,5b53225f-00ec-4a04-91c5-78fc4b971105,It's alright to stand on the sidelines for a home project. Leaving it to us ensures it'll turn out perfectly.,INSTAGRAM_POST,Deidre Rodriguez
176696,60935,professional_services,8476b0e5-6159-4a76-901b-5d650b4c4ff2,PUBLISHED,2021-02-19T20:02:00Z,PRODUCT_OR_SERVICE,0e20c096-e1c0-4e12-96b0-eb2d6acddb98,"When the job calls for the big tools, we have just the thing.",INSTAGRAM_POST,Deidre Rodriguez
176696,72628,professional_services,2a0c97c9-d6f2-4970-92cd-26fbddc1ad50,PUBLISHED,2021-02-19T20:17:00Z,PRODUCT_OR_SERVICE,949ddb2e-b264-4c70-8c20-703626a8fc2d,"Is your family growing this year? Then it may be time to stop renting and time to take control of your future by investing in your own home. So, whether you’re full of questions or you’re ready to get started, I'm here to guide you through it all.",INSTAGRAM_POST,Deidre Rodriguez
176696,55812,professional_services,f3766033-e156-4986-8871-6cc5d9db15e4,PUBLISHED,2021-02-16T21:16:00Z,PRODUCT_OR_SERVICE,f2f29d7b-3ec7-49fd-afb6-37639c75582b,It’s never too early to start talking to a realtor about investing in a home! Give us a call to get a plan in motion.,INSTAGRAM_POST,Deidre Rodriguez
176696,55812,professional_services,42754d02-db90-4eb6-870b-01f412d51fb9,PUBLISHED,2021-02-19T20:36:00Z,PRODUCT_OR_SERVICE,91e026d6-567c-4af6-b854-0632cf620a5a,"Is your family growing this year? Then it may be time to stop renting and time to take control of your future by investing in your own home. So, whether you’re full of questions or you’re ready to get started, I'm here to guide you through it all.",INSTAGRAM_POST,Deidre Rodriguez
176696,60227,professional_services,a84c0eaa-ae6a-4534-bc1c-e445c4541a3c,PUBLISHED,2021-02-19T20:18:00Z,PRODUCT_OR_SERVICE,04044794-82a6-40de-9214-a7391fb4b79b,It’s never too early to start talking to a realtor about investing in a home! Give us a call to get a plan in motion.,INSTAGRAM_POST,Deidre Rodriguez
176696,64453,professional_services,6b1a7ff1-30e0-423f-b2f5-f1e72533caa0,PUBLISHED,2021-02-19T21:20:00Z,PRODUCT_OR_SERVICE,0ce1ac38-d89b-4c4f-ae62-ccf220fb209b,It’s never too early to start talking to a realtor about investing in a home! Give us a call to get a plan in motion.,INSTAGRAM_POST,Deidre Rodriguez
176696,57133,professional_services,04f17cd6-100f-4328-8702-b95df8edb07d,PUBLISHED,2021-02-19T20:36:00Z,PRODUCT_OR_SERVICE,d3b8bbe4-d9db-4dbd-bb16-280f9ce587dc,It’s never too early to start talking to a realtor about investing in a home! Give us a call to get a plan in motion.,INSTAGRAM_POST,Deidre Rodriguez
144029,76838,professional_services,7dbc7ecc-b59f-4d60-906a-de9974d28c50,PUBLISHED,2021-02-18T15:06:00Z,PRODUCT_OR_SERVICE,6f6ceb7d-520b-47e5-ad7c-e3004e0c0412,"Thinking about selling your home? We have clients who want to buy it! Due to the current historically low interest rates, more people than ever are interested in purchasing a home, but we're short on inventory. It's a great time to sell -- contact me at (703) 209-3799 or via email at Tracye.Thompson@LNF.com for a consultation!",INSTAGRAM_POST,Sharon Koernig
144029,69131,professional_services,a7848455-ca18-4153-90f7-17c6a67cec3d,PUBLISHED,2021-02-17T19:11:00Z,PRODUCT_OR_SERVICE,85e281c8-e1e8-4411-ad4e-ce07f515aa07,"Woof! Meet one of our favorite clients: Lola! This sweet little French bulldog never fails to melt our hearts. We want to meet your cute pets, too -- let's have a play date: (214) 923-1985.",INSTAGRAM_POST,Sharon Koernig
144029,64287,professional_services,acad69b0-0579-455c-bb17-661d23415d65,PUBLISHED,2021-02-23T15:02:00Z,EVENT_SPECIAL,de1d12e0-ffaf-48ba-bd70-8a78fb3a8ee0,"Just a few days left to take advantage of the special pricing for The Parkside Suites in Congers! Call Stephanie Ferrante Hirsch, Lic. RE Assoc. Broker at (845) 213-1754 or (845) 304-4817 today for more information. https://matrix.onekeymlsny.com/matrix/shared/760cz06jvx/30NorthUSRoute9W",INSTAGRAM_POST,Sharon Koernig
144029,64287,professional_services,5ce333c4-9a31-4a48-85c5-1a12486f564d,PUBLISHED,2021-02-16T15:00:00Z,EVENT_SPECIAL,15d111fa-91be-4e2d-910c-f8021afba3bd,"Time's running out! Don't wait until the special pricing expires at the end of February. To inquire, call Stephanie Ferrante Hirsch, Lic. RE Assoc. Broker at (845) 213-1754 or (845) 304-4817, or visit: https://matrix.onekeymlsny.com/matrix/shared/760cz06jvx/30NorthUSRoute9W.",INSTAGRAM_POST,Sharon Koernig
114648,80420,professional_services,2069cf82-67ed-48ec-8932-d954779919a0,PUBLISHED,2021-02-18T16:33:00Z,A_CONTENT,0a27f105-c172-465d-9f66-2bf21cf09eac,"With our commitment to creating a strong design aesthetic, we’ll help make your organization stand out with our shirts and window decals.",INSTAGRAM_POST,Amelia Blumenfeld
176693,80092,professional_services,46dab828-2fb1-4e27-941a-f16bf3ac964f,PUBLISHED,2021-02-24T20:41:00Z,PRODUCT_OR_SERVICE,44ba13f5-8827-4e5c-8cd8-c0317d64a6b5,"With Dino Braz, you'll be one step closer to finding that modern kitchen that you've always wanted.",INSTAGRAM_POST,Casey Coggins
176693,80092,professional_services,89a53ea8-5d0f-4774-8ae3-493f06175d8c,PUBLISHED,2021-02-19T23:09:00Z,PARTICIPATION,8bf74a93-4854-4b38-9395-43488fc437da,"A nice thing about owning your home is that you can use your walls to express your personality, which makes me think: What colors would you choose if you were to repaint them?",INSTAGRAM_POST,Casey Coggins
176693,80092,professional_services,9182c58d-f82d-40bc-b68f-0fa74dec8f0c,PUBLISHED,2021-02-27T17:23:00Z,EDUCATIONAL,a807855f-c867-4990-81cd-a15204e222b1,"When the day comes to buy your first home, think about the days ahead of you. By that, I mean for you to think about what you’ll need to live the life you plan on having over the course of the contract, like getting married and having kids.",INSTAGRAM_POST,Casey Coggins
176693,80092,professional_services,612dea0f-666b-4b23-a436-73f19c22abb2,PUBLISHED,2021-02-16T20:41:00Z,TESTIMONIAL,05ec064a-380e-4a01-9a99-50cdaa4906b6,"I know you’re busy working during the day, but that shouldn’t stop you from searching for your next home. Take some time before going to bed to visit my website, and if you’re curious about something you see, shoot me a message.",INSTAGRAM_POST,Casey Coggins
176693,75266,professional_services,64d3e4bc-f8b2-4922-b777-327692c0f565,PUBLISHED,2021-02-24T17:52:00Z,EDUCATIONAL,19148b02-7919-4db0-a8e3-4af2b81e9f1c,"When the day comes to buy your first home, think about the days ahead of you. By that, we mean for you to think about what you’ll need to live the life you plan on having over the course of the contract, like getting married and having kids.",INSTAGRAM_POST,Casey Coggins
176693,75266,professional_services,6f14848a-10de-44e5-b644-b4c21cb5c323,PUBLISHED,2021-02-27T20:51:00Z,PRODUCT_OR_SERVICE,ee792c6b-23fe-4d27-b127-604bcb14c4e6,"With BluMac Realty, you'll be one step closer to finding that modern kitchen that you've always wanted.",INSTAGRAM_POST,Casey Coggins
176693,78577,professional_services,f2ccb116-2c37-4e61-a698-534b810bbb8a,PUBLISHED,2021-02-17T17:54:00Z,TESTIMONIAL,2a65cf47-2532-4b0c-bb03-69cea4e13f35,"We know you’re busy working during the day, but that shouldn’t stop you from searching for your next home. Take some time before going to bed to visit our website, and if you’re curious about something you see, shoot us a message.",INSTAGRAM_POST,Casey Coggins
176693,78577,professional_services,9d68a0f1-60b8-473e-9769-cc310c8bd1af,PUBLISHED,2021-02-20T23:26:00Z,PARTICIPATION,de27ef8a-5cd0-4856-8387-9b82278560e5,"A nice thing about owning your home is that you can use your walls to express your personality, which makes us think: What colors would you choose if you were to repaint them?",INSTAGRAM_POST,Casey Coggins
176693,72061,professional_services,514f4104-531d-436d-87f6-5c2f2cd0a089,PUBLISHED,2021-02-20T23:12:00Z,PARTICIPATION,0c902340-cb6b-4560-9f09-ba89673465fb,"A nice thing about owning your home is that you can use your walls to express your personality, which makes us think: What colors would you choose if you were to repaint them?",INSTAGRAM_POST,Casey Coggins
176693,72061,professional_services,f948fef0-dabf-446a-bbe8-f55fa65cd38a,PUBLISHED,2021-02-17T20:12:00Z,TESTIMONIAL,14810d92-5524-4500-be01-3bf5d2408487,"We know you’re busy working during the day, but that shouldn’t stop you from searching for your next home. Take some time before going to bed to visit our website, and if you’re curious about something you see, shoot us a message.",INSTAGRAM_POST,Casey Coggins
176693,72061,professional_services,12ce10bd-abe8-43c0-9e8e-964b27a34207,PUBLISHED,2021-02-24T17:39:00Z,EDUCATIONAL,2853efa7-2211-4e8a-a1ce-72d47de7433d,"When the day comes to buy your first home, think about the days ahead of you. By that, we mean for you to think about what you’ll need to live the life you plan on having over the course of the contract, like getting married and having kids.",INSTAGRAM_POST,Casey Coggins
176693,72061,professional_services,055ac309-3615-46b9-95ea-d761969ab000,PUBLISHED,2021-02-27T23:55:00Z,PRODUCT_OR_SERVICE,31e47e8f-52bb-40b8-9ac1-131ff64542d6,"With Ruby Realty, you'll be one step closer to finding that modern kitchen that you've always wanted.",INSTAGRAM_POST,Casey Coggins
176693,59208,professional_services,544a8d6f-a714-47d0-966e-06f785e47b49,PUBLISHED,2021-02-19T23:47:00Z,PARTICIPATION,aa1461f6-d5a5-4392-9dd8-22542cc43f37,"A nice thing about owning your home is that you can use your walls to express your personality, which makes me think: What colors would you choose if you were to repaint them?",INSTAGRAM_POST,Casey Coggins
176693,59208,professional_services,af02c324-48d9-4d23-82d8-5454b391418a,PUBLISHED,2021-02-27T17:47:00Z,EDUCATIONAL,38a28195-6243-40e2-9191-076289839d64,"When the day comes to buy your first home, think about the days ahead of you. By that, I mean for you to think about what you’ll need to live the life you plan on having over the course of the contract, like getting married and having kids.",INSTAGRAM_POST,Casey Coggins
176693,59208,professional_services,1538851d-b5ff-4ce6-b251-9b025515a45b,PUBLISHED,2021-02-16T17:43:00Z,TESTIMONIAL,d78d14c7-c251-4da9-8470-99dcdc04e64d,"I know you’re busy working during the day, but that shouldn’t stop you from searching for your next home. Take some time before bed to visit my website, and if you have any questions, shoot me a message. #lauramather #realtor #fresno #fresnoca #realestate",INSTAGRAM_POST,Casey Coggins
176693,59208,professional_services,0ea7cae5-864a-46fe-8439-43f53939fc55,PUBLISHED,2021-02-24T22:51:00Z,PRODUCT_OR_SERVICE,2eb2d0d5-b406-4eaa-9ae6-75a14a39add4,"With Laura Mather, you'll be one step closer to finding that modern kitchen that you've always wanted. #lauramather #realtor #fresno #fresnoca #realestate",INSTAGRAM_POST,Casey Coggins
176693,70479,professional_services,88c6a930-4dae-4145-8368-8fb1f69364b3,PUBLISHED,2021-02-16T21:14:00Z,PRODUCT_OR_SERVICE,750f3aec-b0b2-4d6e-a7b1-7ac80b73b2c5,"A great photoshoot is like a great workout: It all comes down to the preparation. You can trust that with our experience, we'll always be prepared for your session. #sanfranfitness #sanfrancisco #bayareafitness #fitnessmodel #fitnessjourney #fitnessboudoir",INSTAGRAM_POST,Casey Coggins
176693,70479,professional_services,54d9cd71-699f-4980-84d5-6fd8431e08d6,PUBLISHED,2021-02-20T01:09:00Z,EDUCATIONAL,089d89cd-b52f-4950-81d4-fefe11a4f475,At times black and white comes out better than color because it allows you to see what muscles are being worked more clearly. #sanfranfitness #sanfrancisco #bayareafitness #fitnessmodel #fitnessjourney #fitnessboudoir,INSTAGRAM_POST,Casey Coggins
176693,63019,professional_services,2e6d73b5-6bb6-4557-b1e5-192599c11028,PUBLISHED,2021-02-16T17:47:00Z,TESTIMONIAL,33ce8d37-619a-47d9-8aeb-f1e61f5e57bc,"We know you’re busy working during the day, but that shouldn’t stop you from searching for your next home. Take some time before going to bed to visit our website, and if you’re curious about something you see, shoot us a message. #ritahall #ritahallteam #watsonrealtycorp #realestate #homebuying",INSTAGRAM_POST,Casey Coggins
176693,63019,professional_services,e5cb357f-cb57-48f9-aa2b-fa64a187e3c7,PUBLISHED,2021-02-19T23:23:00Z,PARTICIPATION,fe16793c-d232-4aaf-97e1-ac59f030cfba,"A nice thing about owning your home is that you can use your walls to express your personality, which makes us think: What colors would you choose if you were to repaint them?",INSTAGRAM_POST,Casey Coggins
176693,63019,professional_services,071d4b51-8243-448b-b97c-409348683d07,PUBLISHED,2021-02-24T19:24:00Z,EDUCATIONAL,3bd2b037-8871-4648-8752-cd0a2bd05fdd,"When the day comes to buy your first home, think about the days ahead of you. By that, we mean for you to think about what you’ll need to live the life you plan on having over the course of the contract, like getting married and having kids.",INSTAGRAM_POST,Casey Coggins
176693,63019,professional_services,5a1e147d-6173-4ea1-a0e7-b3eedcef3448,PUBLISHED,2021-02-27T23:47:00Z,PRODUCT_OR_SERVICE,96ff897f-9c70-4679-9372-6cde60a0b348,"With The Rita Hall Team at Watson Realty Corp., you'll be one step closer to finding that modern kitchen that you've always wanted. #ritahall #ritahallteam #watsonrealtycorp #realestate #homebuying",INSTAGRAM_POST,Casey Coggins
176693,79287,professional_services,1468ddcd-d775-4d97-b47c-e7fc20ce453a,PUBLISHED,2021-02-19T23:28:00Z,PARTICIPATION,b08be8b0-616b-485e-8cae-2601a86a3a0c,"A nice thing about owning your home is that you can use your walls to express your personality, which makes me think: What colors would you choose if you were to repaint them?",INSTAGRAM_POST,Casey Coggins
176693,79287,professional_services,aeb9bac8-7a52-4ad6-8e24-4106b41587e1,PUBLISHED,2021-02-24T22:51:00Z,PRODUCT_OR_SERVICE,bb5dddb0-dd52-4c62-a07b-d7a60f37d6e0,"With Sarah Nall-Lono Real Estate, you'll be one step closer to finding that modern kitchen that you've always wanted.",INSTAGRAM_POST,Casey Coggins
176693,79287,professional_services,795b7645-31a2-42c2-8324-f0c340c76a5d,PUBLISHED,2021-02-27T17:12:00Z,EDUCATIONAL,8cef837b-05a0-4cd6-beb5-64b2be4a772a,"When the day comes to buy your first home, think about the days ahead of you. By that, I mean for you to think about what you’ll need to live the life you plan on having over the course of the contract, like getting married and having kids.",INSTAGRAM_POST,Casey Coggins
176693,79287,professional_services,f058ed22-55dd-4a7f-9b72-b36d79ba74a7,PUBLISHED,2021-02-16T17:41:00Z,TESTIMONIAL,08f7994e-c1ed-4794-bb44-ef1f80402fbe,"I know you’re busy working during the day, but that shouldn’t stop you from searching for your next home. Take some time before bed to visit my website, and if you have any questions, shoot me a message.",INSTAGRAM_POST,Casey Coggins
176693,66993,professional_services,2e31269c-33b2-427b-8a82-3b6f34ebaa7c,PUBLISHED,2021-02-24T17:21:00Z,EDUCATIONAL,6a95dba5-03a5-4331-82fe-8894fe60d683,"When the day comes to buy your first home, think about the days ahead of you. By that, we mean for you to think about what you’ll need to live the life you plan on having over the course of the contract, like getting married and having kids.",INSTAGRAM_POST,Casey Coggins
176693,66993,professional_services,3e789a10-2bf7-4876-b22d-f37a4a3c5f53,PUBLISHED,2021-02-27T22:34:00Z,PRODUCT_OR_SERVICE,c957fe2d-3644-4d50-bc2d-45ebc28d65cc,"With Imagine Homes Realty, LLC, you'll be one step closer to finding that modern kitchen that you've always wanted.",INSTAGRAM_POST,Casey Coggins
176693,66993,professional_services,67fed816-7b12-4df6-b184-6258da72db39,PUBLISHED,2021-02-21T00:39:00Z,PARTICIPATION,f3f8615c-ac5f-4e64-be0b-164400bb175c,"A nice thing about owning your home is that you can use your walls to express your personality, which makes us think: What colors would you choose if you were to repaint them?",INSTAGRAM_POST,Casey Coggins
176693,66993,professional_services,5fce8848-4d3a-499c-ae06-c657b8485f9a,PUBLISHED,2021-02-17T20:41:00Z,TESTIMONIAL,4453be4f-e540-4252-bfa1-2fe18369b023,"We know you’re busy working during the day, but that shouldn’t stop you from searching for your next home. Take some time before going to bed to visit our website, and if you’re curious about something you see, shoot us a message.",INSTAGRAM_POST,Casey Coggins
176693,74079,professional_services,0fdf5ff1-34b0-4167-bd72-63012dd453a7,PUBLISHED,2021-02-20T23:23:00Z,PARTICIPATION,bb2be8b6-fe75-46a0-81c8-a208b348872b,"A nice thing about owning your home is that you can use your walls to express your personality, which makes us think: What colors would you choose if you were to repaint them?",INSTAGRAM_POST,Casey Coggins
176693,74079,professional_services,82fac483-4fd7-4b5c-8213-29b5e3b23940,PUBLISHED,2021-02-17T17:42:00Z,TESTIMONIAL,f0e18e44-febb-4cb9-a206-d26133dfbe39,"We know you’re busy working during the day, but that shouldn’t stop you from searching for your next home. Take some time before going to bed to visit our website, and if you’re curious about something you see, shoot us a message.",INSTAGRAM_POST,Casey Coggins
176693,74079,professional_services,5bdf1585-2dac-45a6-b48e-3266332ba668,PUBLISHED,2021-02-27T23:46:00Z,PRODUCT_OR_SERVICE,e8e413de-488a-4de4-bdef-52544a71d9a3,"With Christine Norcross & Partners, you'll be one step closer to finding that modern kitchen that you've always wanted.",INSTAGRAM_POST,Casey Coggins
176693,74079,professional_services,28e7d3c8-4f47-4137-aff1-c0547e167d5b,PUBLISHED,2021-02-24T17:21:00Z,EDUCATIONAL,521c2829-99e6-449e-991d-0c61d754e51c,"When the day comes to buy your first home, think about the days ahead of you. By that, we mean for you to think about what you’ll need to live the life you plan on having over the course of the contract, like getting married and having kids.",INSTAGRAM_POST,Casey Coggins
176693,73835,professional_services,7e2da2b2-c57d-4a0c-b6e3-2ced70631546,PUBLISHED,2021-02-24T23:47:00Z,EDUCATIONAL,b19d47cb-33b8-457d-a508-efd5b0a87b9c,"When the day comes to buy your first home, think about the days ahead of you. By that, we mean for you to think about what you’ll need to live the life you plan on having over the course of the contract, like getting married and having kids.",INSTAGRAM_POST,Casey Coggins
176693,73835,professional_services,d8a33292-c3e8-4bd6-9fbd-dc036a036a81,PUBLISHED,2021-02-17T17:47:00Z,TESTIMONIAL,73fd1a59-ea37-49bf-b01c-58a3640b988e,"We know you’re busy working during the day, but that shouldn’t stop you from searching for your next home. Take some time before going to bed to visit our website, and if you’re curious about something you see, shoot us a message.",INSTAGRAM_POST,Casey Coggins
176693,73835,professional_services,5e2af3a9-cec6-4728-b4ae-7860403009ae,PUBLISHED,2021-02-21T00:48:00Z,PARTICIPATION,b6087d5b-6108-4fdc-a6e5-8f79e8cd14f2,"A nice thing about owning your home is that you can use your walls to express your personality, which makes us think: What colors would you choose if you were to repaint them?",INSTAGRAM_POST,Casey Coggins
176693,73835,professional_services,b36acf8e-e281-4b0f-bbc8-b314f5479adb,PUBLISHED,2021-02-27T19:12:00Z,PRODUCT_OR_SERVICE,2d99529d-0631-4604-828c-5278f2989add,"With Keating Brokerage, you'll be one step closer to finding that modern kitchen that you've always wanted.",INSTAGRAM_POST,Casey Coggins
176693,73980,professional_services,16d10144-d974-41b8-8bf6-233dea1dcc87,PUBLISHED,2021-02-19T22:37:00Z,PARTICIPATION,a720cccb-2979-4d2d-84cc-9c04cb9b8a7d,"A nice thing about owning your home is that you can use your walls to express your personality, which makes me think: What colors would you choose if you were to repaint them? #luludiditagain #santamaria #orchidca #smaor #805",INSTAGRAM_POST,Casey Coggins
176693,73980,professional_services,ce63ab38-a136-4008-8e86-38834a73f518,PUBLISHED,2021-02-24T19:12:00Z,PRODUCT_OR_SERVICE,11465f1b-52f2-4ff9-9054-dd9b8b0da854,"With Lulu Rodriguez, you'll be one step closer to finding that modern kitchen that you've always wanted. #luludiditagain #santamaria #orchidca #smaor #805",INSTAGRAM_POST,Casey Coggins
176693,73980,professional_services,a2751038-e3d9-4dbd-83a9-9c611da9491d,PUBLISHED,2021-02-16T16:43:00Z,TESTIMONIAL,5b4abd65-ce55-47da-8d07-117a4396e168,"I know you’re busy working during the day, but that shouldn’t stop you from searching for your next home. Take some time before bed to visit my website, and if you have any questions, shoot me a message. #luludiditagain #santamaria #orchidca #smaor #805",INSTAGRAM_POST,Casey Coggins
176693,73980,professional_services,18460520-d9fa-460a-9331-e7cb2e0a99c4,PUBLISHED,2021-02-27T23:54:00Z,EDUCATIONAL,f3d82165-eba3-4ff8-88b3-3811dad43935,"When the day comes to buy your first home, think about the days ahead of you. By that, I mean for you to think about what you’ll need to live the life you plan on having over the course of the contract, like getting married and having kids. #luludiditagain #orchidca #smaor #805",INSTAGRAM_POST,Casey Coggins
176693,68407,professional_services,6ca68860-0f60-4936-ba3d-65e2dc1a08d4,PUBLISHED,2021-02-24T20:54:00Z,PRODUCT_OR_SERVICE,44905e4d-b4e1-425f-8280-d7226575ed94,"With Stephanie Mitchell Realty, you'll be one step closer to finding that modern kitchen that you've always wanted.",INSTAGRAM_POST,Casey Coggins
